Row ID,Order Date,Customer Name,Sales,Profit
3689,2022-11-16,Matt Connell,34.504,-15.5268
3690,2022-11-16,Heather Kirkland,696.42,160.1766
3691,2022-11-16,Mike Pelletier,653.55,111.1035
3692,2022-11-16,Mike Pelletier,214.11,36.3987
3693,2022-11-16,Philisse Overcash,523.25,141.2775
3694,2022-11-16,John Grady,18.9,8.694
3695,2022-11-16,Mike Pelletier,179.82,84.5154
3696,2022-11-16,Matt Connell,21.488,1.6116
3697,2022-11-16,Mike Pelletier,999.96,229.9908
3698,2022-11-16,Matt Connell,239.976,26.9973
3699,2022-11-16,Heather Kirkland,304.776,22.8582
3700,2022-11-17,Brian Stugart,225.568,2.8196
3701,2022-11-17,Anna Andreadi,1323.9,383.931
3702,2022-11-17,Brian Stugart,36.6,15.372
3703,2022-11-17,Brian Stugart,80.96,29.1456
3704,2022-11-17,Anna Andreadi,106.32,49.9704
3705,2022-11-17,Brian Stugart,32.4,15.552
3706,2022-11-17,Brian Stugart,777.21,54.4047
3707,2022-11-17,Brian Stugart,304.9,6.098
3708,2022-11-17,Anna Andreadi,541.24,5.4124
3709,2022-11-17,Greg Hansen,40.92,3.069
3710,2022-11-17,Brian Stugart,415.968,51.996
3711,2022-11-19,Tony Chapman,141.96,22.7136
3712,2022-11-19,Aleksandra Gannaway,31.08,8.3916
3713,2022-11-19,Katherine Ducich,5.984,2.244
3714,2022-11-19,Katherine Ducich,861.76,249.9104
3715,2022-11-20,Sung Shariari,290.352,-36.294
3716,2022-11-20,Brian Moss,186.048,9.3024
3717,2022-11-20,Michelle Moray,145.764,-247.7988
3718,2022-11-20,Lena Creighton,572.16,35.76
3719,2022-11-20,Phillina Ober,344.372,-93.4724
3720,2022-11-20,Kelly Williams,32.04,8.01
3721,2022-11-20,Katrina Bavinger,22.14,6.4206
3722,2022-11-20,Jamie Kunitz,63.824,9.5736
3723,2022-11-20,Katrina Bavinger,119.04,30.9504
3724,2022-11-20,Brian Moss,11.52,3.3408
3725,2022-11-20,Skye Norling,19.46,5.0596
3726,2022-11-20,Brian Moss,60.45,16.3215
3727,2022-11-20,Michelle Moray,9.612,-7.3692
3728,2022-11-20,Michelle Moray,4.896,-3.4272
3729,2022-11-20,Chris Selesnick,89.696,33.636
3730,2022-11-20,Patrick Bzostek,24.192,7.56
3731,2022-11-20,Sung Shariari,62.88,-50.304
3732,2022-11-20,Sung Shariari,7.23,-5.784
3733,2022-11-20,Chris Selesnick,50.12,23.5564
3734,2022-11-20,Dan Lawera,19.65,9.039
3735,2022-11-20,Sung Shariari,17.44,1.308
3736,2022-11-20,Jamie Kunitz,141.552,-26.541
3737,2022-11-20,Katrina Bavinger,13.98,6.0114
3738,2022-11-20,Grace Kelly,479.988,55.9986
3739,2022-11-20,Lena Creighton,72.744,-15.4581
3740,2022-11-21,Natalie Webber,141.96,41.1684
3741,2022-11-21,Carol Adams,246.1328,-76.0116
3742,2022-11-21,Joel Eaton,396.802,-11.3372
3743,2022-11-21,John Huston,18.176,4.7712
3744,2022-11-21,Shahid Shariari,1252.704,-480.2032
3745,2022-11-21,Eudokia Martin,325.632,28.4928
3746,2022-11-21,Denise Leinenbach,19.75,5.135
3747,2022-11-21,Brenda Bowman,24.588,-67.617
3748,2022-11-21,Brenda Bowman,5.344,0.7348
3749,2022-11-21,Denise Leinenbach,10.92,4.914
3750,2022-11-21,Brenda Bowman,1.696,-2.544
3751,2022-11-21,Brenda Bowman,7.98,-13.167
3752,2022-11-21,Natalie Webber,66.048,23.1168
3753,2022-11-21,Carol Adams,11.696,3.9474
3754,2022-11-21,Eudokia Martin,16.52,5.369
3755,2022-11-21,Joel Eaton,15.88,-3.7715
3756,2022-11-21,Denise Leinenbach,393.54,165.2868
3757,2022-11-21,Eudokia Martin,23.344,-1.459
3758,2022-11-21,Carol Adams,439.992,164.997
3759,2022-11-21,Denise Leinenbach,83.9,22.653
3760,2022-11-21,Shahid Shariari,110.97,-24.0435
3761,2022-11-22,Meg O'Connel,206.962,-32.5226
3762,2022-11-22,Harold Pawlan,68.81,-123.858
3763,2022-11-22,Harold Dahlen,17.12,4.9648
3764,2022-11-22,Harold Pawlan,2.544,-3.816
3765,2022-11-22,Irene Maddox,11.61,-9.288
3766,2022-11-22,Marc Crier,2.946,-2.0622
3767,2022-11-22,Marc Crier,55.104,18.5976
3768,2022-11-22,Nathan Gelder,37.94,18.2112
3769,2022-11-22,Harold Dahlen,59.94,28.1718
3770,2022-11-22,Nathan Gelder,42.8,19.26
3771,2022-11-22,Andy Reiter,14.94,7.0218
3772,2022-11-22,Nathan Gelder,33.63,10.089
3773,2022-11-22,Anne Pryor,27.168,-1.3584
3774,2022-11-22,Brosina Hoffman,32.985,-1.9791
3775,2022-11-23,Annie Thurman,2625.12,735.0336
3776,2022-11-23,Pierre Wener,13.12,5.6416
3777,2022-11-23,Annie Thurman,17.94,4.485
3778,2022-11-23,Victoria Brennan,23.912,-40.6504
3779,2022-11-23,Pierre Wener,16.56,7.7832
3780,2022-11-23,Victoria Brennan,335.52,117.432
3781,2022-11-23,Pierre Wener,44.1,20.727
3782,2022-11-23,Pierre Wener,38.88,18.6624
3783,2022-11-23,Victoria Brennan,27.056,2.3674
3784,2022-11-23,Pierre Wener,307.98,89.3142
3785,2022-11-24,Kunst Miller,79.76,22.3328
3786,2022-11-24,Darren Powers,14.7,6.615
3787,2022-11-24,Kunst Miller,25.824,9.3612
3788,2022-11-24,Toby Swindell,91.392,29.7024
3789,2022-11-24,Toby Swindell,3.168,0.99
3790,2022-11-24,Darren Powers,368.91,180.7659
3791,2022-11-24,Toby Swindell,19.44,9.3312
3792,2022-11-24,Kunst Miller,146.73,68.9631
3793,2022-11-24,Toby Swindell,454.86,54.5832
3794,2022-11-24,Kunst Miller,13.98,6.1512
3795,2022-11-25,Sandra Flanagan,13.12,1.476
3796,2022-11-26,Stefanie Holloman,692.472,190.4298
3797,2022-11-26,Guy Phonely,14.73,6.9231
3798,2022-11-26,Guy Phonely,61.04,30.52
3799,2022-11-26,Guy Phonely,10.95,5.1465
3800,2022-11-26,Guy Phonely,104.9,25.176
3801,2022-11-26,Erin Ashbrook,599.99,233.9961
3802,2022-11-27,Matt Abelman,170.98,32.4862
3803,2022-11-27,Carlos Daly,283.92,17.745
3804,2022-11-27,Matt Abelman,38.97,4.6764
3805,2022-11-27,Denny Ordway,375.4575,-157.0095
3806,2022-11-27,Matt Abelman,446.068,0
3807,2022-11-27,Jeremy Ellison,29.79,12.5118
3808,2022-11-27,Thomas Brumley,6.24,3.0576
3809,2022-11-27,Steve Nguyen,113.82,53.4954
3810,2022-11-27,Matt Abelman,40.08,19.2384
3811,2022-11-27,Matt Abelman,59.94,28.1718
3812,2022-11-27,Matt Abelman,154.9,69.705
3813,2022-11-27,Steve Nguyen,107.97,22.6737
3814,2022-11-27,Justin Deggeller,104.97,7.3479
3815,2022-11-27,Denny Ordway,83.976,-1.0497
3816,2022-11-27,Matt Abelman,259.98,88.3932
3817,2022-11-27,Justin Deggeller,83.97,23.5116
3818,2022-11-27,Eugene Hildebrand,748.752,-162.2296
3819,2022-11-28,Mark Cousins,68.16,27.9456
3820,2022-11-28,Dan Reichenbach,12.132,-8.4924
3821,2022-11-28,Eugene Barchas,71.12,9.779
3822,2022-11-28,Tom Prescott,322.59,64.518
3823,2022-11-28,Lena Creighton,151.96,-182.352
3824,2022-11-28,Ashley Jarboe,45.28,15.3952
3825,2022-11-28,Michelle Arnett,8.28,3.4776
3826,2022-11-28,Mark Cousins,62.24,29.2528
3827,2022-11-28,Eugene Barchas,3.008,0.564
3828,2022-11-28,Evan Bailliet,335.52,117.432
3829,2022-11-28,Dan Reichenbach,53.92,4.044
3830,2022-11-28,Dan Reichenbach,82.368,-19.5624
3831,2022-11-28,Dan Reichenbach,647.904,56.6916
3832,2022-11-29,Bill Tyler,1106.91,121.7601
3833,2022-11-29,Sylvia Foulston,301.96,87.5684
3834,2022-11-29,Sylvia Foulston,555.21,178.901
3835,2022-11-29,Eileen Kiefer,56.3,15.764
3836,2022-11-29,Sylvia Foulston,161.82,46.9278
3837,2022-11-29,Anthony Witt,8.784,-13.6152
3838,2022-11-29,Phillina Ober,4.304,1.5602
3839,2022-11-29,Bill Tyler,19.92,9.3624
3840,2022-11-29,Sylvia Foulston,523.48,130.87
3841,2022-11-29,Anthony Witt,21.48,-0.2685
3842,2022-11-30,Janet Lee,681.408,42.588
3843,2022-11-30,Lena Radford,335.744,25.1808
3844,2022-11-30,Ann Blume,17.088,1.068
3845,2022-11-30,John Murray,80.96,29.1456
3846,2022-11-30,Lena Radford,98.352,9.8352
3847,2022-11-30,Deborah Brumfield,3.882,-5.823
3848,2022-11-30,Lena Radford,6.048,-4.2336
3849,2022-11-30,William Brown,152.991,-122.3928
3850,2022-11-30,Paul Stevenson,17.48,8.2156
3851,2022-11-30,Paul Stevenson,71.88,32.346
3852,2022-11-30,William Brown,10.584,-2.3814
3853,2022-11-30,Janet Lee,23.66,10.8836
3854,2022-11-30,John Murray,25.92,12.4416
3855,2022-11-30,Raymond Messe,177.48,19.9665
3856,2022-11-30,William Brown,94.92,15.82
3857,2022-12-01,Tamara Willingham,2003.92,125.245
3858,2022-12-01,Lindsay Castell,2676.672,267.6672
3859,2022-12-01,Neoma Murray,6.688,-4.0128
3860,2022-12-01,Tamara Willingham,1913.4,401.814
3861,2022-12-01,Matt Abelman,3.64,1.0192
3862,2022-12-01,Beth Thompson,13.9,5.56
3863,2022-12-01,Logan Currie,55.424,19.3984
3864,2022-12-01,Keith Dawkins,63.96,30.7008
3865,2022-12-01,Matt Abelman,18.54,8.7138
3866,2022-12-01,Matt Abelman,19.44,9.3312
3867,2022-12-01,Tamara Willingham,114.2,52.532
3868,2022-12-01,Tamara Willingham,32.4,15.552
3869,2022-12-01,Keith Dawkins,61.68,16.6536
3870,2022-12-01,Tamara Willingham,146.73,2.9346
3871,2022-12-02,Neil Cohen,58.36,-24.803
3872,2022-12-02,Michael Knudson,39.96,-20.976
3873,2022-12-02,Michael Knudson,16.464,2.4406
3874,2022-12-03,Pierre Wener,359.499,-29.6058
3875,2022-12-03,Jack Garza,77.952,12.6672
3876,2022-12-03,Dean Katz,2.96,0.777
3877,2022-12-03,Jack Garza,9.344,1.168
3878,2022-12-03,Jack Garza,95.97,-73.577
3879,2022-12-03,Bill Stewart,590.352,206.6232
3880,2022-12-03,Mark Packer,10.752,3.36
3881,2022-12-03,Alejandro Ballentine,16.448,5.5512
3882,2022-12-03,Harold Pawlan,184.66,84.9436
3883,2022-12-03,Alejandro Ballentine,36.784,10.5754
3884,2022-12-03,Dean Katz,482.34,-337.638
3885,2022-12-03,Jack Garza,105.584,9.2386
3886,2022-12-04,Sean O'Donnell,364.41,8.098
3887,2022-12-04,Sean O'Donnell,361.764,68.3332
3888,2022-12-04,Maribeth Schnelling,384.174,29.8802
3889,2022-12-04,Harry Marie,36.4,13.832
3890,2022-12-04,Sean O'Donnell,28.44,11.376
3891,2022-12-04,Tracy Zic,25.08,9.0288
3892,2022-12-04,Tracy Zic,16.9,6.253
3893,2022-12-04,Rose O'Brian,36.96,12.012
3894,2022-12-04,Rose O'Brian,1598.058,-1065.372
3895,2022-12-04,Ritsa Hightower,8.226,-6.0324
3896,2022-12-04,Harry Marie,271.44,122.148
3897,2022-12-04,Maribeth Schnelling,17.94,8.7906
3898,2022-12-04,Michael Stewart,85.96,40.4012
3899,2022-12-04,Harry Marie,110.352,8.2764
3900,2022-12-04,Sean O'Donnell,39.96,10.3896
3901,2022-12-04,Maribeth Schnelling,1799.75,539.925
3902,2022-12-04,Tracy Zic,361.764,68.3332
3903,2022-12-04,Tracy Zic,39.96,10.3896
3904,2022-12-05,Brian Derr,164.646,12.8058
3905,2022-12-05,Rick Reed,97.424,10.9602
3906,2022-12-05,Matt Hagelstein,44.46,14.6718
3907,2022-12-05,Sandra Flanagan,45.04,4.504
3908,2022-12-05,Stephanie Ulpright,152.8,76.4
3909,2022-12-05,Scot Wooten,26.064,-19.9824
3910,2022-12-05,Brian Derr,232.4,78.435
3911,2022-12-05,Tim Brockman,12.224,4.4312
3912,2022-12-05,George Bell,12.6,6.048
3913,2022-12-05,Brian Derr,22.68,11.1132
3914,2022-12-05,George Bell,39,17.55
3915,2022-12-05,Scot Wooten,47.984,0.5998
3916,2022-12-06,Dennis Kane,70.686,-24.2352
3917,2022-12-06,Gary Hwang,206.112,48.9516
3918,2022-12-06,Speros Goranitis,113.92,42.1504
3919,2022-12-06,Art Ferguson,7.78,2.0228
3920,2022-12-06,Naresj Patel,120.15,33.642
3921,2022-12-06,Gary Hwang,86.304,9.7092
3922,2022-12-06,Dennis Kane,37.376,4.672
3923,2022-12-06,Katrina Willman,2.772,-4.851
3924,2022-12-06,Mike Pelletier,14.832,-10.3824
3925,2022-12-06,Ivan Liston,14.94,6.8724
3926,2022-12-06,Ivan Liston,6.48,3.1104
3927,2022-12-06,Speros Goranitis,41.86,20.5114
3928,2022-12-06,Gary Hwang,19.92,6.723
3929,2022-12-06,Gary Hwang,198.272,61.96
3930,2022-12-06,Katherine Murray,32.75,15.065
3931,2022-12-06,Speros Goranitis,6.48,3.1104
3932,2022-12-06,David Bremer,8.96,4.3904
3933,2022-12-06,Ivan Liston,1325.85,238.653
3934,2022-12-06,Gary Hwang,247.104,-58.6872
3935,2022-12-06,Speros Goranitis,1619.91,97.1946
3936,2022-12-06,Nora Pelletier,999.98,449.991
3937,2022-12-06,Naresj Patel,219.184,19.1786
3938,2022-12-06,Dennis Kane,485.94,-89.089
3939,2022-12-06,Rose O'Brian,173.94,50.4426
3940,2022-12-07,Darren Koutras,283.92,70.98
3941,2022-12-07,Melanie Seite,79.92,28.7712
3942,2022-12-07,Darren Koutras,152.94,41.2938
3943,2022-12-07,Alan Hwang,21.36,7.209
3944,2022-12-07,Alan Hwang,6.688,2.3408
3945,2022-12-07,Jeremy Farry,3.96,0
3946,2022-12-07,Jeremy Farry,2.61,1.2006
3947,2022-12-07,Kristen Hastings,12.96,6.2208
3948,2022-12-07,Alan Hwang,773.94,224.4426
3949,2022-12-08,Tonja Turnell,360.712,130.7581
3950,2022-12-08,Henry Goldwyn,15.696,5.1012
3951,2022-12-08,Yana Sorensen,221.96,4.4392
3952,2022-12-08,Yana Sorensen,236,40.12
3953,2022-12-08,Tonja Turnell,1718.4,150.36
3954,2022-12-08,Joel Jenkins,119.96,11.996
3955,2022-12-09,Ken Brennan,34.02,16.6698
3956,2022-12-10,Kalyca Meade,542.94,141.1644
3957,2022-12-10,Keith Dawkins,191.96,32.6332
3958,2022-12-10,Keith Dawkins,801.96,200.49
3959,2022-12-10,Julia West,53.088,-108.8304
3960,2022-12-10,Kalyca Meade,27.36,9.3024
3961,2022-12-10,Keith Dawkins,3.9,1.521
3962,2022-12-10,Khloe Miller,1.78,0.4984
3963,2022-12-10,Frank Carlisle,56.3,15.764
3964,2022-12-10,Keith Dawkins,2.61,1.2006
3965,2022-12-10,Meg Tillman,5.76,2.8224
3966,2022-12-10,Matt Abelman,7.31,3.4357
3967,2022-12-10,Kalyca Meade,26.4,12.672
3968,2022-12-10,Khloe Miller,25.92,12.4416
3969,2022-12-10,Kalyca Meade,44.75,20.585
3970,2022-12-10,Matt Abelman,184.66,84.9436
3971,2022-12-10,Matt Abelman,41.28,18.9888
3972,2022-12-10,Khloe Miller,101.94,21.4074
3973,2022-12-10,Ryan Akin,25.488,4.4604
3974,2022-12-10,Matt Abelman,799.984,249.995
3975,2022-12-10,Kalyca Meade,134.99,36.4473
3976,2022-12-11,Irene Maddox,69.576,-143.7904
3977,2022-12-11,Irene Maddox,54.92,10.984
3978,2022-12-11,Irene Maddox,52.416,15.0696
3979,2022-12-11,Irene Maddox,364.95,-248.166
3980,2022-12-11,Irene Maddox,13.12,1.148
3981,2022-12-11,Irene Maddox,4.224,0.4752
3982,2022-12-11,Gary Hwang,12.828,-8.9796
3983,2022-12-11,Lena Creighton,10.332,-7.5768
3984,2022-12-11,Jim Kriz,110.528,38.6848
3985,2022-12-11,Cynthia Arntzen,23,10.35
3986,2022-12-11,Shaun Weien,196.62,96.3438
3987,2022-12-11,Irene Maddox,85.056,28.7064
3988,2022-12-11,Irene Maddox,27.696,9.6936
3989,2022-12-11,Stuart Calhoun,46.344,4.6344
3990,2022-12-11,Stuart Calhoun,159.984,35.9964
3991,2022-12-11,Irene Maddox,58.08,-6.534
3992,2022-12-11,Cynthia Arntzen,175.23,61.3305
3993,2022-12-11,Cynthia Arntzen,125.99,31.4975
3994,2022-12-12,Liz Thompson,348.928,34.8928
3995,2022-12-12,Helen Abelman,166.5,21.645
3996,2022-12-12,Xylona Preis,2.21,0.5967
3997,2022-12-12,Eric Murdock,8.22,2.2194
3998,2022-12-12,Dennis Kane,24.448,8.8624
3999,2022-12-12,Xylona Preis,15.52,7.4496
4000,2022-12-12,Dennis Kane,7.86,3.6156
4001,2022-12-12,Xylona Preis,36.44,16.398
4002,2022-12-12,Jonathan Doherty,32.4,15.876
4003,2022-12-12,Jonathan Doherty,97.88,48.94
4004,2022-12-12,Helen Abelman,360.38,93.6988
4005,2022-12-12,Karen Daniels,25.76,0.5152
4006,2022-12-12,Joni Blumstein,22.368,6.4308
4007,2022-12-12,Karen Daniels,299.94,128.9742
4008,2022-12-12,Xylona Preis,15.52,7.4496
4009,2022-12-12,Xylona Preis,36.44,16.398
4010,2022-12-12,Xylona Preis,22.368,6.4308
4011,2022-12-13,Rachel Payne,134.48,34.9648
4012,2022-12-13,Rob Dowd,29.2,9.855
4013,2022-12-13,Dean percer,37.88,18.94
4014,2022-12-13,Matt Collins,9.96,4.5816
4015,2022-12-13,Rachel Payne,12.96,6.2208
4016,2022-12-13,Dean percer,19.44,9.3312
4017,2022-12-13,Rob Dowd,248.85,27.3735
4018,2022-12-13,Rob Dowd,36.24,15.2208
4019,2022-12-13,Rob Dowd,494.376,49.4376
4020,2022-12-14,Paul Prost,15.24,5.1816
4021,2022-12-14,Keith Dawkins,6.16,1.9712
4022,2022-12-14,Eric Hoffmann,29.22,12.8568
4023,2022-12-14,Darren Budd,273.568,10.2588
4024,2022-12-14,Keith Dawkins,56.3,15.764
4025,2022-12-14,Darren Budd,34.248,11.5587
4026,2022-12-14,Darren Budd,55.264,20.724
4027,2022-12-14,Rick Duston,8.096,2.7324
4028,2022-12-14,Muhammed MacIntyre,3.76,1.8048
4029,2022-12-14,Darren Budd,6.48,3.1104
4030,2022-12-14,Ashley Jarboe,50,10.5
4031,2022-12-14,Doug Jacobs,319.968,35.9964
4032,2022-12-15,Natalie Fritzler,262.864,69.0018
4033,2022-12-15,Joseph Holt,103.92,36.372
4034,2022-12-15,Jim Kriz,3.28,1.4104
4035,2022-12-15,Joseph Holt,51.312,18.6006
4036,2022-12-15,Natalie Fritzler,2025.36,607.608
4037,2022-12-15,Joseph Holt,899.91,377.9622
4038,2022-12-15,Natalie Fritzler,1799.994,-2639.9912
4039,2022-12-15,Rick Reed,246.168,21.5397
4040,2022-12-15,Natalie Fritzler,101.988,-16.998
4041,2022-12-16,Sandra Glassco,4.98,2.3406
4042,2022-12-17,John Lee,546.66,136.665
4043,2022-12-17,John Lee,302.94,48.4704
4044,2022-12-17,John Lee,142.36,38.4372
4045,2022-12-17,Mick Crebagga,41.552,-19.7372
4046,2022-12-17,John Lee,212.13,14.8491
4047,2022-12-17,Paul Gonzalez,16.4,7.052
4048,2022-12-17,Mick Crebagga,13.12,1.476
4049,2022-12-17,Paul Gonzalez,204.85,53.261
4050,2022-12-17,John Lee,29.52,14.4648
4051,2022-12-17,Paul Gonzalez,92.96,31.374
4052,2022-12-17,Mick Crebagga,180.016,-15.7514
4053,2022-12-17,Paul Gonzalez,135.984,16.998
4054,2022-12-18,Robert Barroso,20.32,3.556
4055,2022-12-18,Michael Kennedy,6.848,0.5992
4056,2022-12-18,Robert Barroso,55.936,18.8784
4057,2022-12-18,Robert Barroso,18.432,5.9904
4058,2022-12-18,Jim Kriz,20.736,7.2576
4059,2022-12-18,Liz MacKendrick,646.776,-145.5246
4060,2022-12-18,Mitch Webber,166.24,24.936
4061,2022-12-19,Peter McVee,1053.164,-105.3164
4062,2022-12-19,Jay Kimmel,434.352,43.4352
4063,2022-12-19,Jay Kimmel,3.552,0.444
4064,2022-12-19,Jay Kimmel,88.832,7.7728
4065,2022-12-19,Suzanne McNair,7.04,3.3088
4066,2022-12-19,Suzanne McNair,5.04,0.2016
4067,2022-12-19,Arthur Gainer,6.912,2.5056
4068,2022-12-19,Peter McVee,29.9,14.651
4069,2022-12-19,Suzanne McNair,116.28,56.9772
4070,2022-12-19,James Galang,1265.85,556.974
4071,2022-12-19,Peter McVee,2249.91,517.4793
4072,2022-12-19,Eileen Kiefer,25.488,4.779
4073,2022-12-19,Patrick Ryan,158.376,13.8579
4074,2022-12-19,James Galang,675.96,84.495
4075,2022-12-20,Katherine Ducich,359.058,-71.8116
4076,2022-12-20,Gary Zandusky,14.368,3.9512
4077,2022-12-20,John Murray,36.27,10.881
4078,2022-12-20,Gary Zandusky,7.92,2.772
4079,2022-12-20,Evan Minnotte,11.696,3.9474
4080,2022-12-20,Maya Herman,55.48,26.6304
4081,2022-12-20,Arianne Irving,17.12,7.704
4082,2022-12-20,Chad Sievert,88.8,-2.22
4083,2022-12-20,Katherine Ducich,255.968,51.1936
4084,2022-12-20,Emily Ducich,100.8,21.42
4085,2022-12-20,Katherine Ducich,159.984,11.9988
4086,2022-12-21,Sam Zeldin,51.756,-33.6414
4087,2022-12-21,John Stevenson,1618.37,356.0414
4088,2022-12-21,Elpida Rittenbach,60.984,4.5738
4089,2022-12-21,Sam Zeldin,59.904,14.2272
4090,2022-12-21,Adam Hart,3.008,0.3384
4091,2022-12-21,Roger Demir,27.312,9.2178
4092,2022-12-21,John Stevenson,99.6,36.852
4093,2022-12-21,Sam Zeldin,637.44,135.456
4094,2022-12-21,Roger Demir,50.88,14.628
4095,2022-12-21,Sam Zeldin,600.53,137.264
4096,2022-12-21,Lynn Smith,47.976,4.7976
4097,2022-12-22,Harold Ryan,422.625,0
4098,2022-12-22,Beth Thompson,17.12,4.9648
4099,2022-12-22,Harold Ryan,33.568,1.6784
4100,2022-12-23,Bradley Drucker,194.32,56.3528
4101,2022-12-24,Jim Radford,590.058,-786.744
4102,2022-12-24,Harold Ryan,883.84,99.432
4103,2022-12-24,Joni Blumstein,72.704,19.0848
4104,2022-12-24,Maribeth Schnelling,7.712,1.7352
4105,2022-12-24,Harry Marie,9.68,3.7752
4106,2022-12-24,Joni Blumstein,27.168,2.7168
4107,2022-12-24,Jim Radford,14.04,1.5795
4108,2022-12-24,Kean Takahito,19.936,7.2268
4109,2022-12-24,Joni Blumstein,19.776,-13.8432
4110,2022-12-24,Joni Blumstein,5.584,1.8148
4111,2022-12-24,Kean Takahito,45.92,21.5824
4112,2022-12-24,David Bremer,21.56,10.3488
4113,2022-12-24,David Bremer,132.79,63.7392
4114,2022-12-24,Maribeth Schnelling,106.232,37.1812
4115,2022-12-24,David Bremer,12.96,6.2208
4116,2022-12-24,Joni Blumstein,22.704,8.2302
4117,2022-12-24,Harry Marie,4899.93,2302.9671
4118,2022-12-24,Joni Blumstein,479.988,-383.9904
4119,2022-12-24,Maribeth Schnelling,111.984,11.1984
4120,2022-12-25,Jim Karlsson,449.568,56.196
4121,2022-12-25,Dionis Lloyd,160.98,20.9274
4122,2022-12-25,Lena Hernandez,275.88,46.8996
4123,2022-12-25,Justin Deggeller,547.136,-68.392
4124,2022-12-25,Jim Kriz,414.96,124.488
4125,2022-12-25,Dionis Lloyd,3.28,0.9512
4126,2022-12-25,Lena Hernandez,157.9,74.213
4127,2022-12-25,Maria Bertelson,9.216,3.3408
4128,2022-12-25,Ralph Arnett,12.6,6.174
4129,2022-12-25,Sean Miller,9.96,4.8804
4130,2022-12-25,Ralph Arnett,17.94,8.073
4131,2022-12-25,Dionis Lloyd,17.34,8.4966
4132,2022-12-25,Maria Bertelson,10.368,3.6288
4133,2022-12-25,Jim Karlsson,843.9,371.316
4134,2022-12-25,Ralph Arnett,1199.96,224.9925
4135,2022-12-25,Dionis Lloyd,73.98,19.9746
4136,2022-12-26,Roger Barcio,275.058,-90.3762
4137,2022-12-26,Mick Crebagga,51.588,-15.4764
4138,2022-12-26,Brian Dahlen,22.2,10.434
4139,2022-12-26,David Flashing,212.64,99.9408
4140,2022-12-26,Brian Dahlen,22.2,10.434
4141,2022-12-27,Steve Nguyen,532.3992,-46.9764
4142,2022-12-27,Sung Pak,131.104,8.194
4143,2022-12-27,Steve Nguyen,212.058,-15.147
4144,2022-12-27,Sung Pak,53.352,16.0056
4145,2022-12-27,David Bremer,1548.99,-464.697
4146,2022-12-27,Arthur Gainer,106.96,31.0184
4147,2022-12-27,Brad Thomas,355.96,103.2284
4148,2022-12-27,Maribeth Dona,105.42,51.6558
4149,2022-12-27,Steve Nguyen,113.328,35.415
4150,2022-12-27,David Bremer,19.872,6.7068
4151,2022-12-27,Arthur Gainer,21.56,10.3488
4152,2022-12-27,Brad Thomas,28.9,14.161
4153,2022-12-27,Richard Eichhorn,195.64,91.9508
4154,2022-12-27,Aaron Hawkins,323.1,61.389
4155,2022-12-27,Sung Pak,22.512,2.2512
4156,2022-12-27,Daniel Raglin,12.672,-3.168
4157,2022-12-27,Sung Pak,4.728,0.7092
4158,2022-12-27,Kean Nguyen,7.92,3.4848
4159,2022-12-27,Sung Pak,72.744,-12.7302
4160,2022-12-27,Steve Nguyen,371.168,41.7564
4161,2022-12-27,Aaron Hawkins,668.16,75.168
4162,2022-12-27,Richard Eichhorn,239.9,71.97
4163,2022-12-28,Fred Harton,24.816,1.551
4164,2022-12-28,Eric Murdock,54.384,1.3596
4165,2022-12-29,Roy Französisch,6.36,0.0636
4166,2022-12-30,Clay Ludtke,271.44,122.148
4167,2022-12-30,Clay Ludtke,68.52,31.5192
4168,2022-12-30,Clay Ludtke,74.94,14.2386
4169,2022-12-30,Clay Ludtke,2548.56,286.713
4170,2022-12-30,Clay Ludtke,287.88,35.985
4171,2022-12-31,Trudy Brown,14.76,-11.439
4172,2022-12-31,Karen Carlisle,364.8,167.808
4173,2022-12-31,Karen Carlisle,60.64,27.8944
4174,2022-12-31,Trudy Brown,3.656,-5.8496
4175,2022-12-31,Karen Carlisle,76.3,38.15
4176,2022-12-31,Anna Häberlin,116.4,52.38
4177,2022-12-31,Karen Carlisle,94.74,44.5278
4178,2022-12-31,Jas O'Carroll,487.984,152.495
4179,2022-12-31,Barry Gonzalez,3.488,0.5668
4180,2022-12-31,Barry Gonzalez,152.688,-26.7204
4181,2022-12-31,Barry Gonzalez,5.888,-1.3248
4182,2023-01-02,Brendan Murry,173.94,38.2668
4183,2023-01-02,Brendan Murry,231.98,67.2742
4184,2023-01-03,Bill Overfelt,1592.85,350.427
4185,2023-01-03,Bill Overfelt,11.88,5.346
4186,2023-01-03,Lena Radford,114.46,28.615
4187,2023-01-03,Christine Abelman,30.08,-5.264
4188,2023-01-03,Christine Abelman,165.6,-6.21
4189,2023-01-03,Christine Abelman,180.96,13.572
4190,2023-01-04,Ben Peterman,4.672,0.584
4191,2023-01-04,Ben Peterman,104.58,-80.178
4192,2023-01-04,Erica Bern,959.968,119.996
4193,2023-01-05,Anthony Johnson,5.248,0.5904
4194,2023-01-05,Anthony Johnson,191.472,40.6878
4195,2023-01-05,Anthony Johnson,59.184,5.1786
4196,2023-01-07,Neoma Murray,23.076,-10.9611
4197,2023-01-07,Dianna Wilson,34.58,10.0282
4198,2023-01-07,Neoma Murray,25.92,9.072
4199,2023-01-08,Jack O'Briant,1565.88,407.1288
4200,2023-01-08,Vivek Sundaresam,47.616,5.952
4201,2023-01-08,Jack O'Briant,106.05,49.8435
